Unnamed: 0,Unnamed: 1,MOTA Con DESCRIPTIONS,STRAIN #1,STRAIN #2,STRAIN #3,GPT ,GPT SHORT,Unnamed: 8,Unnamed: 9
,,,"Purple Medusa is an evenly balanced hybrid strain (50% indica/50% sativa) created through crossing the iconic Misty X White Widow X Skunk strains. Affectionately called ‘The Nirvana Strain' by many breeders and patients alike, this bud offers a soothing high that is super well-balanced and calming from head to toe. One taste of this bud and you'll feel like you hit a whole new plane of existence. You'll feel tingly and stimulated from the get go, filled with an almost buzzy euphoria and a soothing physical high. These buzzy effects are accompanied by a sharp boost in sociability and a pang of hunger that will leave you totally ravenous. This combination will turn sedative and sleepy, so mind your dosage if you have anything that you need to get done. Combined with its high 22-25% average THC level, these effects give Purple Medusa an edge in treating a variety of conditions including anorexia or appetite loss, arthritis, chronic stress or anxiety, PTSD and depression or mood swings. This bud has a sweet and fruity banana flavor with hints of flowery rose and a touch of gassy diesel. The aroma is heavier, with a gassy diesel overtone accented by sweet red fruits, flowery rose and earthy herbs. Purple Medusa buds have oversized and dense spade-shaped olive green nugs with purple undertones, thin orange hairs and tiny, purple-tinted white crystal trichomes","a hybrid weed strain made from a genetic cross between Lurch and GMO Cookies. Mule Fuel is 29% THC, making this strain an ideal choice for experienced cannabis consumers. Leafly customers tell us Mule Fuel effects include feeling sleepy,  relaxed, and euphoric. Medical marijuana patients often choose Mule Fuel when dealing with symptoms associated with anxiety,  depression, and stress. Bred by Thug Pug Genetics, Mule Fuel features flavors like tobacco, chemical and diesel. The dominant terpene of this strain is terpinolene. The average price of Mule Fuel typically ranges from $45-$60 per eighth-ounce. If you’ve smoked, dabbed, or consumed Mule Fuel, tell us about your experience by leaving a strain review.",,"Purple Muel blends the dreamy, euphoric buzz of Purple Medusa with the heavy, relaxing power of Mule Fuel. Expect a sweet, fruity diesel flavor and a balanced high that starts social and uplifting before melting into deep calm. Ideal for easing stress, anxiety, and mood swings while sparking conversation or winding down.","Purple Muel combines fruity sweetness with diesel notes for a balanced high—euphoric, social at first, then deeply relaxing. Great for stress, anxiety, and winding down.",,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,4.0,OGXPM,,,,,,,
,,,OG,Permanent Marker,,,,,
,,,"OG Kush, also known as ""Premium OG Kush,"" was first cultivated in Florida in the early ‘90s when a marijuana strain from Northern California was supposedly crossed with Chemdawg, Lemon Thai and a Hindu Kush plant from Amsterdam. The result was a hybrid with a unique terpene profile that boasts a complex aroma with notes of fuel, skunk, and spice. OG often refers to “Original Gangster,” or ""Ocean Grown"" indicating either the strain’s authenticity or intensity. Many people have different names for the acronym, but real OG Kush should smell like lemon-pine-fuel with a high-THC, mixed head and body effect. It's often enjoyed in the back half of the day to ease stress.","Permanent Marker is a modern cannabis strain and is Leafly Strain of the Year 2023! Los Angeles indie brand Doja Exclusive released the Permanent Marker weed strain in 2022 on both coasts. Bred and grown by Seed Junky Genetics’ JBeezy and selected by Doja Pak, the strain fuses several well-established cultivars: (Biscotti x Sherb Bx) x Jealousy. It can smell like a permanent marker. Others note its floral, soapy, candy, and gassy funk that fully translate into the taste. It has a lingering, pungent flavor of a soapy funk with a hint of candy and floral gas tones. The potent strain smells amazing, and can support creativity or relaxation day and night. Just be careful—it's strong.",,,"OGXPM blends the iconic fuel and pine of OG Kush with the loud, soapy-gas funk of Permanent Marker. This strain delivers a bold, complex aroma and a high that balances mental buzz with deep body calm. It's pungent, potent, and perfect for creative focus or serious wind-down mode.",,
,,EFFECTS,,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,5.0,London Truffle ,,,,,,,
,,,WHite Truffle,London Pound Cake,,,,,
,,"London Truffle is an indica dominant hybrid strain (70% indica/30% sativa OR 60% indica/40% sativa) created through crossing the delicious White Truffle X London Pound Cake strains. Named for its amazing parentage, London Truffle packs the perfect afternoon high alongside an amazing flavor that will leave you begging for more. The London Truffle high will settle in slowly, beginning with a creeping mental boost that suddenly leaves you in a place of pure heady happiness. You'll find that you're more sociable and chatty, willing to jump into any conversation happening around you with a big smile on your face. As your mind lifts, a calming body high will take hold of you as well, leaving you feeling relaxed from head to toe and a bit hungry at times. Combined with its super high 20-30% average THC level, these effects give London Truffle an edge in treating experienced patients suffering from a variety of conditions such as chronic stress or anxiety, appetite loss or anorexia, nausea, insomnia and chronic pain. This bud has a sweet and fruity cherry berry flavor with hints of creamy, sugary dark chocolate. The aroma is very similar, with a chocolatey overtone accented by spicy diesel and pungent cherries. London Truffle buds have dense, triangle-shaped dark olive green nugs with thick orange hairs and a frosty coating of chunky, blue-tinted white crystal trichomes.","White Truffle is an indica dominant hybrid strain (80% indica/20% sativa) created through crossing the potent Gorilla Butter X another unknown hybrid strain. If you're a fan of powerful indicas with arousing and intoxicating effects, you might just want to put White Truffle on your shopping list. The White Truffle high is a great choice for a late evening, with soothing and sedative effects that will stimulate the body before leaving you dozing. You'll feel lifted from the onset, filled with a light sense of happiness that also helps to slightly numb the brain. As your mind settles, a tingly physical effect will begin to wash over your entire body, eventually lulling you into a state of arousal that has you feeling relaxed, kicked back and ready to get to sleep. A heavy sedation rounds things out, so get ready to get dozing! In combination with its high 18-26% average THC level, these potent effects give White Truffle a notable edge in treating a variety of conditions including chronic pain, chronic stress or anxiety, nausea or appetite loss, cramps or PMS and insomnia. This bud has a sweet and sour citrusy lemon flavor with hints of herbal garlic and spicy black pepper. The aroma takes it up a notch, adding a fresh woody pine effect to the equation. White Truffle buds have long and fluffy, pepper-shaped dark olive green nugs with deep purple undertones, thick orange hairs and chunky, purple-tinted white crystal trichomes.","London Pound Cake, also known as “Pound Cake”, is an indica-dominant weed strain made from a genetic cross between Sunset Sherbert and an unknown heavy-hitting indica. London Pound Cake is a potent and delicious strain that offers a smooth and relaxing high. Bred by Cookies, London Pound Cake combines the best of both parents, delivering a sweet and spicy flavor with a diesel and nutty undertone. London Pound Cake is 20% THC, making this strain an ideal choice for experienced cannabis consumers. Leafly customers tell us London Pound Cake effects include sleepy, relaxed, and tingly. Medical marijuana patients often choose London Pound Cake when dealing with symptoms associated with anxiety, depression, and stress. Bred by Cookies, London Pound Cake features flavors like vanilla, butter, and lemon. The dominant terpene of this strain is myrcene. The average price of London Pound Cake typically ranges from $10-$20 per gram. If you’re looking for a tasty and soothing strain that can ease your mind and body, London Pound Cake might be the perfect choice for you.",,"A luxurious indica-dominant hybrid, London Truffle blends the deeply relaxing body effects of White Truffle with the rich, dessert-like flavors of London Pound Cake. This strain offers a complex aroma profile—creamy lemon, spiced butter, and a subtle hint of herbal garlic—that invites you in for a slow, flavorful unwind. The high begins with a gentle cerebral lift before melting into a full-body calm, complete with tingles and heavy-lidded tranquility. Ideal for nighttime use, London Truffle is perfect for relieving stress, easing pain, and drifting into restful sleep—with elegance.","This indica-dominant strain blends White Truffle’s soothing power with the sweet, creamy flavor of London Pound Cake. Expect lemon-butter notes with a hint of garlic, followed by a relaxing, tingly body high—perfect for winding down at night.",,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,6.0,Oreo Blizaard,,,,,,,
,,,Ice Cream Cake,Sunset Sherbert,,,,,
,,"Oreo Blizzy is an indica dominant hybrid strain (70% indica/30% sativa) created through crossing the tasty Ice Cream Cake X Sunset Sherbet strains. Named for its amazing flavor, Oreo Blizzy is the perfect treat to help you settle in and enjoy your afternoon without the fear of falling asleep. The taste of Oreo Blizzy is much like its namesake fast food treat, with a blend of creamy vanilla ice cream accented by buttery sugary fruits and sour citrus. The aroma is very much the same, with a creamy vanilla overtone accented by sweet fruits, zesty citrus and a touch of spicy diesel. The Oreo Blizzy high will hit you quickly, starting with a surprisingly bright onset that smashes into your head with lifted, focused energy. As your mind lifts higher and higher, you'll feel a boost of creativity wash over you, inspiring you to get moving on your to-do list, although your body will be a bit too settled to get much done. In combination with its super high 20-26% average THC level, these effects make Oreo Blizzy a great option for treating a variety of conditions including chronic stress or anxiety, chronic fatigue, depression and ADD or ADHD. This bud has fluffy and oversized, pepper-shaped emerald-green nugs with super thick orange hairs and tiny, bright white trichomes topped with sticky, sweet resin.","Ice Cream Cake is a rare indica dominant hybrid strain (75% indica/25% sativa) created through a cross of the Gelato 33 X Wedding Cake strains. With this bud, the name says it all in the flavor department. Ice Cream Cake packs a super delicious cheesy creamy flavor with a sweet nuttiness that lingers long after you finish your final toke. The aroma is of the same nature, with a light pungent effect to it that's released as the nugs are burned. The Ice Cream Cake high is just as beautiful as the flavor, with lifted and relaxing effects that will have you kicking back in no time flat. The high starts with a rush of cerebral effects that lift your mind into a state of pure happiness and ease, pushing out any negative or racing thoughts immediately. Soon after, a relaxing body high will start to creep into your physical form, leaving you falling deeper and deeper into a couch-locked state of sedation before you eventually begin to drift away. With these calming effects and its high 20-25% average THC level, Ice Cream Cake is said to be perfect for treating those suffering from depression, chronic pain, insomnia, and nausea or appetite loss. This bud has small dense grape-shaped forest green nugs with thick orange hairs and frosty white crystal trichomes.","Sunset Sherbet is an indica dominant hybrid (85% indica/15% sativa) strain that is a potent cross between the hugely popular Girl Scout Cookies X Pink Panties strains. This dank bud boasts a mellow THC level ranging from 15-19% on average and a myriad of mild indica and sativa effects. Sunset Sherbet has a delicious aroma of sweet fruity honey and a taste of fruity yogurt and honey with a sweet earthy aftertaste that intensifies as you exhale. The Sunset Sherbet buds have enormous oversized dense Christmas tree shaped light minty green nugs covered in long, twisty fiery orange hairs. These nugs are caked in a thick layer of frosty white trichomes and are sticky with delicious resin. Users describe the Sunset Sherbet high as having an immediate jolt of uplifted cerebral energy that leaves you social and euphoric accompanied by a full-body relaxing body buzz that leaves you warmed and at ease. The combination of these well-balanced effects will leave you pain free in mind and body as well as having a relaxed carefree attitude. Due to these potent effects, this bud is ideal for treating stress, pain, and depression.",,,"A decadent indica-dominant hybrid, Oreo Blizzard blends creamy dessert flavors with a sweet, fruity kick. Expect notes of vanilla, honey, and earthy cookie dough, wrapped in a relaxing, euphoric high that melts stress and soothes the body—perfect for unwinding or bedtime indulgence.",,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,7.0,Oreo Truffle,,,,,,,
,,,oreoz,white truffle,,,,,
,,,"Oreoz is an indica dominant hybrid strain (70% indica/30% sativa) created through crossing the delightful Cookies N Cream X Secret Weapon strains. This celebrity strain is often sought out by both breeders and patients alike due to its delightful flavor and soaring, powerful potency that will satisfy even the most experienced of patients. The taste of Oreoz will leave you prone to over-indulging, with a creamy vanilla cookie taste accented by rich chocolate and a touch of spicy black coffee. The aroma keeps to this sugary sweet profile, although it does bring in a hint of spicy diesel and tobacco into the equation. The Oreoz high is long-lasting and soothing in nature with effects that are perfect to help you get dozing in no time. The high will settle in slowly, filling you with a lifted sense that is both calming and tingly at the same time. You'll find that a light pang of hunger accompanies this tingly effect, getting you eager to get snacking. A sedative finish wraps up this high, getting you ready to get off to dreamland if it really suits your fancy. With these effects and its insanely high 29-31% average THC level, Oreoz is often said to be perfect for treating chronic pain, chronic stress or anxiety, depression or mood swings, appetite loss or nausea and insomnia. This bud has dense, triangle-shaped olive green nugs with super thin orange hairs and sparkly white trichomes coated in sweet, sticky resin","White Truffle is an indica-dominant hybrid marijuana strain that is a type of Gorilla Butter. This strain produces a quick-hitting head high that will clear your mind of worry. Eventually, these effects can be felt throughout your body, leaving you in a relaxing trance. Consumers who have enjoyed White Truffle weed describe the high as ""calming and slightly buzzy."" This strain is best when enjoyed after a long day of work or during the evening hours to relax and unwind. White Truffle features a savory and earthy flavor profile accompanied by a mild skunky aroma. Medical marijuana patients choose White Truffle to relieve symptoms associated with stress and fatigue. White Truffle is dusted by frosty white trichomes and features dark brown hairs. It comes from the small breeder Fresh Coast Genetics in Michigan, although Parabellum Genetics has a strain of the same name.",,,"This rich indica-dominant hybrid fuses the dessert-like flavors of Oreoz with the earthy calm of White Truffle. Expect creamy chocolate, vanilla, and a hint of skunky spice in every inhale. The high hits smoothly—starting with a blissful mental lift before melting into full-body relaxation. Perfect for unwinding and drifting into dreamland.",,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,PM,,,,,,,
,,,Permanent Marker,white truffle,,,,,
,,,,,,,"Strain of the Year 2023, this powerhouse from Doja Exclusive hits hard with a loud blend of soapy funk, floral candy, and gas. Bred from Biscotti, Sherb Bx, and Jealousy, it’s creative, relaxing, and seriously potent. Smells wild. Tastes louder.",,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
